0,0.211538461538462,0.145833333333333,0.769230769230769,0.961538461538462,0.375,0.384615384615385,0.395348837209302,0.333333333333333,0.325581395348837,0.4,0.538461538461538,0.307692307692308,0.192307692307692,0.384615384615385,0.307692307692308,0.473684210526316,0.292682926829268,0.270833333333333,0.421052631578947,0.326086956521739,0.305555555555556,0.30952380952381,0.263157894736842,0.357142857142857,0.41025641025641,0.444444444444444,0.419354838709677,0.463414634146341,0.32,0.294117647058824,0.292682926829268,0.304347826086957,0.234042553191489,0.297297297297297,0.378378378378378,0.292682926829268,0.333333333333333,0.30952380952381,0.305555555555556,0.295454545454545,0.30952380952381,0.289473684210526,0.34375,0.355555555555556,0.365384615384615,0.307692307692308,0.333333333333333,0.361111111111111,0.340909090909091,0.4375,0.34375,0.333333333333333,0.295454545454545,0.423076923076923,0.230769230769231,0.428571428571429,0.311111111111111,0.305555555555556,0.357142857142857,0.384615384615385,0.375,0.375,0.258064516129032,0.439024390243902,0.342857142857143,0.404761904761905,0.3125,0.269230769230769,0.481481481481481,0.307692307692308,0.192307692307692,0.346153846153846,0.432432432432432,0.375,0.472222222222222,0.377777777777778,0.277777777777778,0.317073170731707,0.394736842105263,0.378378378378378,0.393939393939394,0.4,0.341463414634146,0.384615384615385,0.35,0.382978723404255,0.36734693877551,0.340425531914894,0.333333333333333,0.351351351351351,0.405405405405405,0.291666666666667,0.391304347826087,0.382978723404255,0.411764705882353,0.419354838709677,0.27027027027027,0.304347826086957,0.333333333333333,0.377358490566038,0.315789473684211,0.393939393939394,0.333333333333333,0.340425531914894,0.153846153846154,0.305555555555556,0.358974358974359,0.317073170731707,0.352941176470588,0.387096774193548,0.371428571428571,0.285714285714286,0.325581395348837,0.457142857142857
0.211538461538462,0,0.884615384615385,0.153846153846154,0.192307692307692,0.384615384615385,0.557692307692308,0.519230769230769,0.442307692307692,0.653846153846154,0.384615384615385,0.326923076923077,0.288461538461538,0.384615384615385,0.115384615384615,0.269230769230769,0.538461538461538,0.596153846153846,0.769230769230769,0.519230769230769,0.576923076923077,0.461538461538462,0.576923076923077,0.519230769230769,0.576923076923077,0.596153846153846,0.538461538461538,0.346153846153846,0.557692307692308,0.769230769230769,0.653846153846154,0.5,0.557692307692308,0.634615384615385,0.519230769230769,0.403846153846154,0.519230769230769,0.384615384615385,0.5,0.5,0.596153846153846,0.576923076923077,0.480769230769231,0.403846153846154,0.576923076923077,0.730769230769231,0.538461538461538,0.615384615384615,0.384615384615385,0.519230769230769,0.480769230769231,0.384615384615385,0.615384615384615,0.538461538461538,0.653846153846154,0.173076923076923,0.576923076923077,0.557692307692308,0.5,0.519230769230769,0.5,0.576923076923077,0.653846153846154,0.423076923076923,0.596153846153846,0.461538461538462,0.576923076923077,0.403846153846154,0.211538461538462,0.346153846153846,0.211538461538462,0.269230769230769,0.326923076923077,0.538461538461538,0.442307692307692,0.403846153846154,0.596153846153846,0.480769230769231,0.538461538461538,0.557692307692308,0.538461538461538,0.519230769230769,0.576923076923077,0.634615384615385,0.557692307692308,0.634615384615385,0.653846153846154,0.673076923076923,0.692307692307692,0.519230769230769,0.461538461538462,0.538461538461538,0.711538461538462,0.673076923076923,0.634615384615385,0.423076923076923,0.442307692307692,0.596153846153846,0.673076923076923,0.634615384615385,0.773584905660377,0.5,0.442307692307692,0.538461538461538,0.596153846153846,0.346153846153846,0.442307692307692,0.596153846153846,0.596153846153846,0.461538461538462,0.346153846153846,0.557692307692308,0.519230769230769,0.634615384615385,0.384615384615385
0.145833333333333,0.884615384615385,0,0.0416666666666667,0.125,0.395833333333333,0.541666666666667,0.541666666666667,0.4375,0.645833333333333,0.333333333333333,0.3125,0.291666666666667,0.375,0.0625,0.229166666666667,0.479166666666667,0.645833333333333,0.8125,0.458333333333333,0.583333333333333,0.458333333333333,0.583333333333333,0.541666666666667,0.5625,0.604166666666667,0.541666666666667,0.333333333333333,0.520833333333333,0.76,0.607843137254902,0.5,0.5625,0.666666666666667,0.5625,0.416666666666667,0.520833333333333,0.4375,0.5,0.5,0.604166666666667,0.604166666666667,0.458333333333333,0.375,0.520833333333333,0.673076923076923,0.520833333333333,0.604166666666667,0.375,0.520833333333333,0.479166666666667,0.395833333333333,0.604166666666667,0.541666666666667,0.596153846153846,0.1875,0.583333333333333,0.5625,0.479166666666667,0.541666666666667,0.5625,0.625,0.666666666666667,0.4375,0.5625,0.520833333333333,0.604166666666667,0.395833333333333,0.25,0.3125,0.25,0.270833333333333,0.3125,0.5625,0.479166666666667,0.375,0.604166666666667,0.458333333333333,0.520833333333333,0.5625,0.541666666666667,0.520833333333333,0.583333333333333,0.666666666666667,0.583333333333333,0.666666666666667,0.6875,0.673469387755102,0.729166666666667,0.520833333333333,0.458333333333333,0.541666666666667,0.729166666666667,0.666666666666667,0.666666666666667,0.416666666666667,0.416666666666667,0.604166666666667,0.6875,0.666666666666667,0.716981132075472,0.520833333333333,0.458333333333333,0.5625,0.625,0.375,0.458333333333333,0.604166666666667,0.604166666666667,0.5,0.291666666666667,0.5625,0.541666666666667,0.666666666666667,0.375
0.769230769230769,0.153846153846154,0.0416666666666667,0,0.8,0.34375,0.307692307692308,0.302325581395349,0.303030303030303,0.27906976744186,0.333333333333333,0.48,0.363636363636364,0.217391304347826,0.454545454545455,0.363636363636364,0.421052631578947,0.219512195121951,0.1875,0.421052631578947,0.326086956521739,0.305555555555556,0.285714285714286,0.263157894736842,0.285714285714286,0.282051282051282,0.305555555555556,0.451612903225806,0.390243902439024,0.24,0.313725490196078,0.317073170731707,0.326086956521739,0.234042553191489,0.243243243243243,0.324324324324324,0.292682926829268,0.305555555555556,0.333333333333333,0.305555555555556,0.295454545454545,0.214285714285714,0.315789473684211,0.375,0.355555555555556,0.288461538461538,0.333333333333333,0.311111111111111,0.388888888888889,0.363636363636364,0.3125,0.3125,0.333333333333333,0.318181818181818,0.346153846153846,0.227272727272727,0.30952380952381,0.311111111111111,0.305555555555556,0.285714285714286,0.256410256410256,0.25,0.291666666666667,0.258064516129032,0.365853658536585,0.257142857142857,0.285714285714286,0.34375,0.272727272727273,0.407407407407407,0.363636363636364,0.227272727272727,0.260869565217391,0.297297297297297,0.25,0.416666666666667,0.311111111111111,0.25,0.365853658536585,0.289473684210526,0.27027027027027,0.242424242424242,0.275,0.219512195121951,0.256410256410256,0.2,0.25531914893617,0.285714285714286,0.212765957446809,0.307692307692308,0.351351351351351,0.351351351351351,0.229166666666667,0.304347826086957,0.276595744680851,0.294117647058824,0.354838709677419,0.189189189189189,0.239130434782609,0.244444444444444,0.283018867924528,0.263157894736842,0.333333333333333,0.222222222222222,0.276595744680851,0.173913043478261,0.305555555555556,0.230769230769231,0.219512195121951,0.235294117647059,0.387096774193548,0.228571428571429,0.2,0.209302325581395,0.4
0.961538461538462,0.192307692307692,0.125,0.8,0,0.375,0.384615384615385,0.372093023255814,0.333333333333333,0.302325581395349,0.4,0.52,0.32,0.2,0.4,0.32,0.447368421052632,0.268292682926829,0.25,0.421052631578947,0.326086956521739,0.305555555555556,0.30952380952381,0.263157894736842,0.333333333333333,0.384615384615385,0.416666666666667,0.419354838709677,0.439024390243902,0.3,0.294117647058824,0.292682926829268,0.304347826086957,0.234042553191489,0.297297297297297,0.351351351351351,0.292682926829268,0.333333333333333,0.30952380952381,0.305555555555556,0.295454545454545,0.285714285714286,0.289473684210526,0.34375,0.355555555555556,0.346153846153846,0.307692307692308,0.333333333333333,0.361111111111111,0.340909090909091,0.40625,0.3125,0.333333333333333,0.295454545454545,0.403846153846154,0.24,0.404761904761905,0.311111111111111,0.305555555555556,0.333333333333333,0.358974358974359,0.35,0.354166666666667,0.258064516129032,0.414634146341463,0.342857142857143,0.380952380952381,0.3125,0.28,0.481481481481481,0.28,0.2,0.36,0.405405405405405,0.34375,0.472222222222222,0.355555555555556,0.277777777777778,0.317073170731707,0.368421052631579,0.351351351351351,0.363636363636364,0.375,0.317073170731707,0.358974358974359,0.325,0.361702127659574,0.346938775510204,0.319148936170213,0.307692307692308,0.351351351351351,0.378378378378378,0.270833333333333,0.369565217391304,0.361702127659574,0.382352941176471,0.419354838709677,0.27027027027027,0.282608695652174,0.311111111111111,0.358490566037736,0.315789473684211,0.363636363636364,0.305555555555556,0.340425531914894,0.16,0.305555555555556,0.333333333333333,0.292682926829268,0.323529411764706,0.387096774193548,0.342857142857143,0.285714285714286,0.302325581395349,0.428571428571429
0.375,0.384615384615385,0.395833333333333,0.34375,0.375,0,0.435897435897436,0.581395348837209,0.515151515151515,0.348837209302326,0.4375,0.28125,0.34375,0.25,0.1875,0.28125,0.342105263157895,0.292682926829268,0.416666666666667,0.473684210526316,0.5,0.555555555555556,0.476190476190476,0.5,0.523809523809524,0.358974358974359,0.388888888888889,0.4375,0.463414634146341,0.4,0.470588235294118,0.536585365853659,0.5,0.48936170212766,0.378378378378378,0.513513513513513,0.51219512195122,0.5,0.476190476190476,0.333333333333333,0.522727272727273,0.380952380952381,0.526315789473684,0.5625,0.511111111111111,0.423076923076923,0.487179487179487,0.444444444444444,0.555555555555556,0.477272727272727,0.40625,0.46875,0.5,0.5,0.480769230769231,0.3125,0.357142857142857,0.511111111111111,0.527777777777778,0.428571428571429,0.41025641025641,0.375,0.625,0.40625,0.390243902439024,0.542857142857143,0.333333333333333,0.59375,0.3125,0.46875,0.375,0.25,0.34375,0.378378378378378,0.40625,0.555555555555556,0.511111111111111,0.5,0.439024390243902,0.368421052631579,0.351351351351351,0.333333333333333,0.35,0.341463414634146,0.333333333333333,0.35,0.404255319148936,0.387755102040816,0.361702127659574,0.461538461538462,0.405405405405405,0.297297297297297,0.416666666666667,0.369565217391304,0.319148936170213,0.382352941176471,0.46875,0.297297297297297,0.5,0.311111111111111,0.320754716981132,0.473684210526316,0.363636363636364,0.472222222222222,0.553191489361702,0.375,0.555555555555556,0.333333333333333,0.560975609756098,0.441176470588235,0.5625,0.342857142857143,0.457142857142857,0.325581395348837,0.628571428571429
0.384615384615385,0.557692307692308,0.541666666666667,0.307692307692308,0.384615384615385,0.435897435897436,0,0.511627906976744,0.435897435897436,0.651162790697674,0.538461538461538,0.461538461538462,0.333333333333333,0.282051282051282,0.153846153846154,0.282051282051282,0.58974358974359,0.609756097560976,0.583333333333333,0.666666666666667,0.5,0.358974358974359,0.428571428571429,0.307692307692308,0.404761904761905,0.743589743589744,0.692307692307692,0.435897435897436,0.731707317073171,0.64,0.392156862745098,0.317073170731707,0.369565217391304,0.382978723404255,0.615384615384615,0.333333333333333,0.341463414634146,0.384615384615385,0.333333333333333,0.41025641025641,0.363636363636364,0.5,0.307692307692308,0.333333333333333,0.466666666666667,0.519230769230769,0.41025641025641,0.422222222222222,0.41025641025641,0.318181818181818,0.512820512820513,0.435897435897436,0.395833333333333,0.318181818181818,0.576923076923077,0.128205128205128,0.833333333333333,0.355555555555556,0.282051282051282,0.523809523809524,0.692307692307692,0.65,0.520833333333333,0.307692307692308,0.560975609756098,0.41025641025641,0.761904761904762,0.256410256410256,0.153846153846154,0.333333333333333,0.153846153846154,0.102564102564103,0.333333333333333,0.666666666666667,0.512820512820513,0.41025641025641,0.511111111111111,0.435897435897436,0.48780487804878,0.769230769230769,0.743589743589744,0.692307692307692,0.8,0.658536585365854,0.794871794871795,0.75,0.723404255319149,0.755102040816326,0.680851063829787,0.564102564102564,0.333333333333333,0.641025641025641,0.5625,0.630434782608696,0.702127659574468,0.461538461538462,0.435897435897436,0.58974358974359,0.543478260869565,0.711111111111111,0.622641509433962,0.58974358974359,0.435897435897436,0.384615384615385,0.468085106382979,0.153846153846154,0.487179487179487,0.769230769230769,0.51219512195122,0.461538461538462,0.333333333333333,0.717948717948718,0.641025641025641,0.674418604651163,0.487179487179487
0.395348837209302,0.519230769230769,0.541666666666667,0.302325581395349,0.372093023255814,0.581395348837209,0.511627906976744,0,0.395348837209302,0.558139534883721,0.465116279069767,0.302325581395349,0.27906976744186,0.255813953488372,0.162790697674419,0.302325581395349,0.418604651162791,0.534883720930233,0.5625,0.488372093023256,0.58695652173913,0.511627906976744,0.581395348837209,0.511627906976744,0.720930232558139,0.534883720930233,0.511627906976744,0.372093023255814,0.604651162790698,0.56,0.529411764705882,0.558139534883721,0.58695652173913,0.595744680851064,0.441860465116279,0.511627906976744,0.604651162790698,0.488372093023256,0.581395348837209,0.325581395348837,0.613636363636364,0.465116279069767,0.511627906976744,0.441860465116279,0.6,0.576923076923077,0.465116279069767,0.577777777777778,0.465116279069767,0.590909090909091,0.465116279069767,0.488372093023256,0.520833333333333,0.545454545454545,0.653846153846154,0.255813953488372,0.581395348837209,0.577777777777778,0.511627906976744,0.581395348837209,0.558139534883721,0.558139534883721,0.666666666666667,0.395348837209302,0.488372093023256,0.581395348837209,0.604651162790698,0.488372093023256,0.302325581395349,0.372093023255814,0.348837209302326,0.209302325581395,0.302325581395349,0.465116279069767,0.418604651162791,0.534883720930233,0.688888888888889,0.511627906976744,0.488372093023256,0.511627906976744,0.465116279069767,0.441860465116279,0.558139534883721,0.581395348837209,0.534883720930233,0.511627906976744,0.595744680851064,0.591836734693878,0.553191489361702,0.627906976744186,0.534883720930233,0.395348837209302,0.625,0.521739130434783,0.595744680851064,0.604651162790698,0.511627906976744,0.488372093023256,0.630434782608696,0.577777777777778,0.509433962264151,0.534883720930233,0.441860465116279,0.465116279069767,0.595744680851064,0.255813953488372,0.534883720930233,0.511627906976744,0.697674418604651,0.488372093023256,0.558139534883721,0.465116279069767,0.465116279069767,0.534883720930233,0.558139534883721
0.333333333333333,0.442307692307692,0.4375,0.303030303030303,0.333333333333333,0.515151515151515,0.435897435897436,0.395348837209302,0,0.372093023255814,0.393939393939394,0.303030303030303,0.424242424242424,0.333333333333333,0.303030303030303,0.242424242424242,0.368421052631579,0.365853658536585,0.375,0.315789473684211,0.521739130434783,0.555555555555556,0.428571428571429,0.578947368421053,0.5,0.384615384615385,0.333333333333333,0.575757575757576,0.439024390243902,0.3,0.568627450980392,0.585365853658537,0.565217391304348,0.48936170212766,0.378378378378378,0.486486486486487,0.536585365853659,0.5,0.547619047619048,0.5,0.545454545454545,0.523809523809524,0.631578947368421,0.606060606060606,0.511111111111111,0.5,0.615384615384615,0.577777777777778,0.583333333333333,0.590909090909091,0.272727272727273,0.515151515151515,0.625,0.590909090909091,0.365384615384615,0.363636363636364,0.380952380952381,0.6,0.555555555555556,0.523809523809524,0.384615384615385,0.525,0.4375,0.575757575757576,0.390243902439024,0.514285714285714,0.357142857142857,0.606060606060606,0.393939393939394,0.484848484848485,0.333333333333333,0.333333333333333,0.484848484848485,0.378378378378378,0.454545454545455,0.583333333333333,0.488888888888889,0.583333333333333,0.585365853658537,0.315789473684211,0.378378378378378,0.303030303030303,0.35,0.341463414634146,0.333333333333333,0.325,0.404255319148936,0.387755102040816,0.425531914893617,0.435897435897436,0.405405405405405,0.378378378378378,0.333333333333333,0.369565217391304,0.319148936170213,0.323529411764706,0.393939393939394,0.297297297297297,0.41304347826087,0.355555555555556,0.39622641509434,0.526315789473684,0.484848484848485,0.583333333333333,0.531914893617021,0.393939393939394,0.555555555555556,0.384615384615385,0.317073170731707,0.529411764705882,0.515151515151515,0.342857142857143,0.428571428571429,0.302325581395349,0.657142857142857
0.325581395348837,0.653846153846154,0.645833333333333,0.27906976744186,0.302325581395349,0.348837209302326,0.651162790697674,0.558139534883721,0.372093023255814,0,0.511627906976744,0.395348837209302,0.232558139534884,0.209302325581395,0.116279069767442,0.302325581395349,0.581395348837209,0.604651162790698,0.666666666666667,0.627906976744186,0.521739130434783,0.348837209302326,0.441860465116279,0.302325581395349,0.465116279069767,0.720930232558139,0.627906976744186,0.418604651162791,0.581395348837209,0.68,0.431372549019608,0.325581395348837,0.369565217391304,0.425531914893617,0.627906976744186,0.325581395348837,0.395348837209302,0.372093023255814,0.348837209302326,0.418604651162791,0.431818181818182,0.488372093023256,0.302325581395349,0.302325581395349,0.533333333333333,0.576923076923077,0.372093023255814,0.488888888888889,0.395348837209302,0.431818181818182,0.534883720930233,0.441860465116279,0.4375,0.386363636363636,0.653846153846154,0.0465116279069767,0.744186046511628,0.4,0.232558139534884,0.627906976744186,0.720930232558139,0.627906976744186,0.604166666666667,0.302325581395349,0.697674418604651,0.418604651162791,0.790697674418605,0.232558139534884,0.162790697674419,0.232558139534884,0.162790697674419,0.0930232558139535,0.27906976744186,0.674418604651163,0.534883720930233,0.418604651162791,0.577777777777778,0.348837209302326,0.581395348837209,0.720930232558139,0.697674418604651,0.651162790697674,0.720930232558139,0.720930232558139,0.744186046511628,0.697674418604651,0.787234042553192,0.775510204081633,0.808510638297872,0.488372093023256,0.418604651162791,0.697674418604651,0.666666666666667,0.673913043478261,0.723404255319149,0.465116279069767,0.441860465116279,0.604651162790698,0.58695652173913,0.777777777777778,0.660377358490566,0.465116279069767,0.488372093023256,0.441860465116279,0.446808510638298,0.209302325581395,0.465116279069767,0.720930232558139,0.651162790697674,0.441860465116279,0.302325581395349,0.697674418604651,0.511627906976744,0.744186046511628,0.441860465116279
