,year,Name,gmw_cover,gmw_change,gmw_loss,gmw_gain,country
856,2016,Fiji,48782.92699501968,210.5243109961931,-542.5972713217811,753.1215823179742,FJI
857,2016,Micronesia,9068.587876571684,-14.987919338698308,-15.85547624648412,0.8675569077858115,FSM
858,2016,Gabon,174799.7126558413,-1145.863219482324,-1844.483754681959,698.620535199635,GAB
859,2016,Ghana,18383.50368675589,316.37982673677107,-2502.974544473113,2819.354371209884,GHA
860,2016,Guinea,222891.7782551779,-4983.3984906843725,-8278.660828096617,3295.262337412245,GIN
861,2016,Guadeloupe,3431.385621452298,14.598314399548574,-31.15263260669227,45.75094700624084,GLP
862,2016,Gambia,60636.9173778782,-135.16058022206107,-1880.648607503726,1745.488027281665,GMB
863,2016,Guinea-Bissau,269939.9759203623,-4352.285415978909,-10881.7904669701,6529.505050991191,GNB
864,2016,Equatorial Guinea,25589.49577920775,-44.2348697261246,-187.0783903602562,142.8435206341316,GNQ
865,2016,Grenada,191.869251537337,-1.9309038888832224,-5.259519539308903,3.328615650425681,GRD
866,2016,Guatemala,24754.16940924024,-245.87924341806013,-758.8571854318559,512.9779420137958,GTM
867,2016,French Guiana,62538.45468047248,3094.4056702162534,-6772.43667508741,9866.842345303665,GUF
868,2016,Guam,51.81168238579426,-0.0219121532904591,-0.8269856710522979,0.8050735177618388,GUM
869,2016,Guyana,29621.49036544239,-1186.336139682179,-2777.63653951791,1591.300399835731,GUY
870,2016,Honduras,61590.99283651455,-826.0709584779199,-2238.431141837485,1412.360183359565,HND
871,2016,Haiti,15090.68701190124,-1589.8612867083216,-1831.407581900436,241.5462951921145,HTI
872,2016,Indonesia,2945563.9654233,-181738.29381131343,-227257.9374087945,45519.64359748104,IDN
873,2016,India,408113.5207149777,-3005.036965354051,-26175.72679146293,23170.68982610888,IND
874,2016,Iran,11335.53545886608,-2933.541064341948,-3272.571970722819,339.0309063808707,IRN
875,2016,Jamaica,9946.40683463878,-604.4355643112827,-680.9316474141549,76.49608310287218,JAM
876,2016,Japan,1010.928616511045,-25.07565471955894,-42.12980764092228,17.05415292136334,JPN
877,2016,Kenya,53851.87741570242,-1138.5706828743575,-2079.966590151962,941.3959072776044,KEN
878,2016,Cambodia,61661.513123647,-2994.260746206202,-3330.520081317438,336.2593351112361,KHM
879,2016,Kiribati,146.482619017108,0.0,0.0,0.0,KIR
880,2016,Saint Kitts and Nevis,32.72174506903021,-1.0355817804640322,-2.616465842943464,1.580884062479432,KNA
881,2016,Liberia,18736.52526655325,54.7698287988257,-440.6588160381625,495.4286448369882,LBR
882,2016,Saint Lucia,161.8092802597661,-1.1714179023173328,-1.880624384152923,0.7092064818355902,LCA
883,2016,Sri Lanka,21105.21765728955,-4756.027715895826,-5633.950855758922,877.9231398630961,LKA
884,2016,Saint-Martin,1.309016018683299,0.0939876024094943,-0.0449216807628262,0.1389092831723206,MAF
885,2016,Madagascar,276117.8631488797,-6526.375309564313,-11925.24846881321,5398.873159248897,MDG
886,2016,Maldives,97.34406656011306,0.0,0.0,0.0,MDV
887,2016,Mexico,999725.08742149,-50581.12330389249,-65137.9465675363,14556.82326364381,MEX
888,2016,Marshall Islands,32.54464470607722,0.0,0.0,0.0,MHL
889,2016,Myanmar,536131.8384725772,-45988.62313784493,-61803.49681685521,15814.87367901028,MMR
890,2016,Mozambique,309702.9862158406,-8941.701458620924,-15400.23513969424,6458.533681073315,MOZ
891,2016,Mauritania,298.9191532072844,-26.45242586644577,-58.77282120624712,32.32039533980135,MRT
892,2016,Martinique,1910.362836472487,-10.609260826095124,-35.06877489241111,24.45951406631599,MTQ
893,2016,Mauritius,421.7514800828172,-131.18173629116006,-141.832172001799,10.65043571063894,MUS
894,2016,Malaysia,524331.2153798749,-7150.485993729521,-14956.58311768963,7806.097123960109,MYS
895,2016,Mayotte,674.8572965422128,-1.8954244567202403,-12.38538886967285,10.48996441295261,MYT
896,2016,New Caledonia,32495.01275880185,-512.9820295508524,-1022.668612125989,509.6865825751365,NCL
897,2016,Nigeria,845431.3787483692,-15001.283327393412,-21634.74893171406,6633.465604320649,NGA
898,2016,Nicaragua,75653.38924651705,-650.311280634957,-2162.072691874082,1511.761411239125,NIC
899,2016,New Zealand,29966.77888872776,939.467210978866,-1443.188788975552,2382.655999954418,NZL
900,2016,Oman,141.2685270261221,-27.090174532537947,-38.86943981843186,11.77926528589391,OMN
901,2016,Pakistan,90060.21643064405,-9941.975604705858,-12856.38998594179,2914.414381235933,PAK
902,2016,Panama,155671.4925926209,-150.41215055043904,-3099.331219463594,2948.919068913155,PAN
903,2016,Peru,5270.105540934421,-405.5058544498929,-909.4537564738822,503.9479020239893,PER
904,2016,Philippines,281266.3004402408,-11465.900179517865,-20819.69453469893,9353.794355181066,PHL
905,2016,Palau,5702.887115195585,41.0852914862369,-26.12263730434825,67.20792879058514,PLW
906,2016,Papua New Guinea,454575.8976978771,-2771.751706744524,-10258.92149763321,7487.169790888685,PNG
907,2016,Puerto Rico,8569.708936886467,19.79723692327815,-304.0287288403974,323.8259657636755,PRI
908,2016,French Polynesia,120.5787135552759,-1.6384340180114818,-2.566795595312904,0.928361577301422,PYF
909,2016,Qatar,431.0615295348459,3.31113734633842,-10.36173012330412,13.67286746964254,QAT
910,2016,Saudi Arabia,7652.742716012965,-2357.59088086566,-2645.558207251084,287.9673263854237,SAU
911,2016,Sudan,969.6445378958076,-800.8284502916453,-812.1445061795705,11.31605588792527,SDN
912,2016,Senegal,126843.1315472825,240.29773934824607,-3719.398392102421,3959.696131450667,SEN
913,2016,Singapore,738.2244359612727,-102.14290309774005,-107.054786645472,4.911883547731977,SGP
914,2016,Solomon Islands,52357.92627473822,-372.59524733364685,-1332.732702297338,960.1374549636912,SLB
915,2016,Sierra Leone,158186.4705962093,-1860.573822592616,-3734.480273641289,1873.906451048673,SLE
916,2016,El Salvador,37498.71514083886,-139.197605139271,-388.9926668537478,249.7950617144768,SLV
917,2016,Somalia,3555.50947727463,-123.88458633498524,-206.5282207683651,82.64363443337984,SOM
918,2016,São Tomé and Príncipe,48.38520660097184,0.0,0.0,0.0,STP
919,2016,Suriname,81862.1631784864,5876.872485691345,-6164.360307661094,12041.23279335244,SUR
920,2016,Sint Maarten,5.382280584521931,0.0,0.0,0.0,SXM
921,2016,Seychelles,381.953172306727,-1.2101803810649174,-1.64658764911186,0.4364072680469427,SYC
922,2016,Turks and Caicos Islands,15786.0001857127,-5072.646309025416,-5307.066338588223,234.4200295628067,TCA
923,2016,Togo,40.0621509031137,-13.2995944671375,-17.31379994144747,4.01420547430997,TGO
924,2016,Thailand,248364.7799112381,-11453.84100889085,-14761.85871014524,3308.01770125439,THA
925,2016,Timor-Leste,1047.379307026587,0.820594176198064,-50.80885885741974,51.62945303361781,TLS
926,2016,Tonga,1080.667569051401,25.481592319547453,-27.20227969443193,52.68387201397938,TON
927,2016,Trinidad and Tobago,8227.782247137817,-79.5372398585742,-276.2323681996877,196.6951283411135,TTO
928,2016,Tuvalu,8.911715002600106,0.0,0.0,0.0,TUV
929,2016,Taiwan,188.2026548244483,3.098797940192398,-24.81703226635611,27.91583020654851,TWN
930,2016,Tanzania,110944.8597906055,-2750.6980434229954,-4346.64362126191,1595.945577838915,TZA
931,2016,United States,229729.7298397765,-10260.307063814971,-14520.34842554671,4260.041361731739,USA
932,2016,Saint Vincent and the Grenadines,31.19425065608755,-0.9478848484346114,-1.612412144912203,0.6645272964775917,VCT
933,2016,Venezuela,282987.3402560719,-1868.7596615057464,-9871.234902924873,8002.475241419126,VEN
934,2016,British Virgin Islands,94.71616706195265,2.774819800142665,-7.610659555309415,10.38547935545208,VGB
935,2016,"Virgin Islands, U.S.",263.457169383747,-1.4224763834466287,-18.71905979147424,17.29658340802761,VIR
936,2016,Vietnam,185994.4815509186,-10425.009731457283,-17409.83563383761,6984.825902380327,VNM
937,2016,Vanuatu,1628.762440824434,5.732507751297192,-17.20451457129611,22.9370223225933,VUT
938,2016,Wallis and Futuna,29.36241382094458,0.0,0.0,0.0,WLF
939,2016,Samoa,234.7022062650729,0.7511389240174768,-6.054120491115036,6.805259415132513,WSM
940,2016,Yemen,1608.97529782275,-290.18101195856843,-384.6351726348352,94.45416067626678,YEM
941,2016,South Africa,2627.408107066764,61.4305147057471,-217.1694557500433,278.5999704557904,ZAF
945,2017,Aruba,46.31039397215886,-8.741814889620425,-9.359620776938362,0.6178058873179365,ABW
946,2017,Angola,28567.11145393612,-758.0125010938948,-1091.453750856438,333.4412497625433,AGO
947,2017,Anguilla,4.427437810801921,0.1485151275297926,-0.3142695494167782,0.4627846769465709,AIA
948,2017,United Arab Emirates,7325.904705524885,-256.9649925040865,-646.6310834064568,389.6660909023703,ARE
949,2017,American Samoa,32.41620199068499,-0.1830647734738392,-0.1830647734738392,0.0,ASM
950,2017,French Southern Territories,672.3017576233925,0.0,0.0,0.0,ATF
951,2017,Antigua and Barbuda,872.9715376624254,12.99124146022378,-28.47119040344531,41.46243186366909,ATG
952,2017,Australia,1015186.336374268,-50285.49525487755,-70502.58780075875,20217.0925458812,AUS
953,2017,Benin,2949.760327306176,38.01822781947686,-389.2070605614824,427.2252883809593,BEN
954,2017,"Bonaire, Sint Eustatius and Saba",198.6360057487108,-49.10510091799812,-49.81897190465919,0.7138709866610689,BES
955,2017,Bangladesh,445792.5825787967,1075.4582704183304,-18871.80522412791,19947.26349454624,BGD
956,2017,Bahrain,59.21383663002743,-4.908896969265229,-5.829283439082227,0.9203864698169976,BHR
957,2017,Bahamas,149813.2787273989,-19196.89837107833,-19850.81132875791,653.912957679577,BHS
958,2017,Belize,52212.87035567775,-2688.764590226061,-3286.545285597066,597.7806953710049,BLZ
959,2017,Bermuda,20.94119861723052,0.0,0.0,0.0,BMU
960,2017,Brazil,1139817.456024758,-7638.541821582905,-55163.34818562501,47524.8063640421,BRA
961,2017,Barbados,9.458688639421924,-0.3177944396226249,-0.4600493770454985,0.1422549374228736,BRB
962,2017,Brunei,11416.89522648304,-45.26132493627148,-178.7160513716049,133.4547264353334,BRN
963,2017,China,22095.31710726809,-2403.8679804281137,-3904.065448089975,1500.197467661861,CHN
964,2017,Côte d'Ivoire,5402.157839766002,-382.40747453569406,-527.8996034971583,145.4921289614642,CIV
965,2017,Cameroon,196893.2128529168,537.3320271472921,-1831.862655409871,2369.194682557163,CMR
966,2017,Democratic Republic of the Congo,23632.63970221242,-167.0777320854072,-371.8071761553807,204.7294440699735,COD
967,2017,Republic of Congo,1994.907488384945,-22.66386616948101,-42.21949888633024,19.55563271684923,COG
968,2017,Cook Islands,3.271537547457394,0.0,0.0,0.0,COK
969,2017,Colombia,278260.874551764,-9762.712354820009,-15860.35595868597,6097.643603865961,COL
970,2017,Comoros,95.84787068197352,-0.8486598650439849,-1.799945230808668,0.9512853657646833,COM
971,2017,Costa Rica,38113.64635521166,174.51394694880491,-1310.331551393187,1484.845498341992,CRI
972,2017,Cuba,357097.7792208786,-31784.60613290669,-36912.84971478971,5128.243581883014,CUB
973,2017,Curaçao,44.44149792948612,-0.0923537057803158,-0.0923537057803158,0.0,CUW
974,2017,Cayman Islands,4478.657033115567,-204.9337132163265,-218.4459421169136,13.51222890058711,CYM
975,2017,Djibouti,732.4414690574766,-156.3718980146869,-181.4446452316894,25.07274721700249,DJI
976,2017,Dominica,1.243830352845552,-0.0455025646490205,-0.0455025646490205,0.0,DMA
977,2017,Dominican Republic,19014.68163458652,-626.82043001699,-913.4077294122897,286.5872993952997,DOM
978,2017,Ecuador,152326.0444150261,-7074.529393280484,-12550.91564422025,5476.386250939765,ECU
979,2017,Egypt,201.7934994890775,-92.1199995246858,-93.38415479881488,1.264155274129066,EGY
980,2017,Eritrea,7919.187096926066,-1417.4510510917507,-1574.523977476818,157.0729263850671,ERI
981,2017,Fiji,48802.8767576683,230.47407364481543,-551.2731648221638,781.7472384669793,FJI
982,2017,Micronesia,9068.587876571684,-14.987919338698308,-15.85547624648412,0.8675569077858115,FSM
983,2017,Gabon,174884.6040128969,-1060.971862426631,-1815.318664761907,754.3468023352758,GAB
984,2017,Ghana,18201.14210818679,134.01824816767203,-2567.96171907098,2701.979967238652,GHA
985,2017,Guinea,223029.1910275362,-4845.985718326052,-8508.160167803846,3662.174449477794,GIN
986,2017,Guadeloupe,3431.538777870035,14.751470817285757,-30.06445621806376,44.81592703534952,GLP
987,2017,Gambia,60798.23285968081,26.154901580554,-1819.449446232494,1845.604347813048,GMB
988,2017,Guinea-Bissau,268984.5281138473,-5307.733222493874,-11896.84497543085,6589.111752936976,GNB
989,2017,Equatorial Guinea,25549.69269939909,-84.03794953478501,-222.795872593311,138.757923058526,GNQ
990,2017,Grenada,190.1439066607897,-3.656248765430538,-6.366621103741522,2.710372338310984,GRD
991,2017,Guatemala,24890.56308289076,-109.48556976753603,-651.7589809746314,542.2734112070954,GTM
992,2017,French Guiana,63001.8122874851,3557.7632772288725,-6753.931372959427,10311.6946501883,GUF
993,2017,Guam,50.79545566171441,-1.0381388773703104,-1.653829666083972,0.6156907887136616,GUM
994,2017,Guyana,29518.51929839505,-1289.307206729523,-2918.202963354831,1628.895756625308,GUY
995,2017,Honduras,61935.50568915309,-481.558105839378,-2077.418689781593,1595.860583942215,HND
996,2017,Haiti,15138.46824158225,-1542.0800570273154,-1789.03031983242,246.9502628051045,HTI
997,2017,Indonesia,2940823.575101244,-186478.6841333694,-235166.7258860598,48688.04175269042,IDN
998,2017,India,408676.4930823965,-2442.0645979352885,-26085.0866112782,23643.02201334291,IND
999,2017,Iran,11248.29634069582,-3020.780182512206,-3366.205197870664,345.4250153584579,IRN
1000,2017,Jamaica,9897.966282635376,-652.8761163146863,-713.6537293521246,60.77761303743828,JAM
1001,2017,Japan,1007.899418383543,-28.10485284706085,-42.13233593156939,14.02748308450854,JPN
1002,2017,Kenya,53954.71023266036,-1035.7378659164092,-2019.281746193657,983.543880277248,KEN
1003,2017,Cambodia,61731.22367456478,-2924.5501952884088,-3291.597873841337,367.0476785529281,KHM
1004,2017,Kiribati,146.482619017108,0.0,0.0,0.0,KIR
1005,2017,Saint Kitts and Nevis,32.1255361664208,-1.631790683073432,-2.887172497936106,1.255381814862674,KNA
1006,2017,Liberia,18751.65462171778,69.8991839633589,-437.9052125459062,507.8043965092651,LBR
1007,2017,Saint Lucia,160.9263594921077,-2.0543386699757717,-2.385273393850507,0.330934723874736,LCA
1008,2017,Sri Lanka,21350.94534394125,-4510.300029244126,-5364.470877498517,854.1708482543917,LKA
1009,2017,Saint-Martin,1.262712924292525,0.0476845080187207,-0.0449216807628262,0.092606188781547,MAF
1010,2017,Madagascar,276291.6278468292,-6352.610611614771,-12183.05600189485,5830.44539028008,MDG
1011,2017,Maldives,97.34406656011306,0.0,0.0,0.0,MDV
1012,2017,Mexico,1004011.419906028,-46294.79081935446,-62106.66579260753,15811.87497325307,MEX
1013,2017,Marshall Islands,32.54464470607722,0.0,0.0,0.0,MHL
1014,2017,Myanmar,538188.889097889,-43931.57251253312,-61075.04535723366,17143.47284470054,MMR
1015,2017,Mozambique,310207.7942000383,-8436.893474423181,-15314.72663767778,6877.833163254599,MOZ
1016,2017,Mauritania,292.3338991261907,-33.03767994753952,-63.62864717469474,30.59096722715522,MRT
1017,2017,Martinique,1909.543952392406,-11.42814490617565,-37.58376827599109,26.15562336981544,MTQ
1018,2017,Mauritius,415.310932689223,-137.62228368475428,-147.7711811285538,10.14889744379952,MUS
1019,2017,Malaysia,524472.3755803748,-7009.325793229587,-15269.54507306164,8260.219279832052,MYS
1020,2017,Mayotte,675.8765750913153,-0.8761459076176887,-11.60318338897241,10.72703748135472,MYT
1021,2017,New Caledonia,32548.93123160943,-459.0635567432684,-981.1762745381584,522.1127177948899,NCL
1022,2017,Nigeria,845866.9300984415,-14565.731977321027,-21791.32282541025,7225.590848089223,NGA
1023,2017,Nicaragua,75873.70518373072,-429.9953434212798,-2170.614232891258,1740.618889469978,NIC
1024,2017,New Zealand,29983.42793833543,956.1162605865318,-1494.148937916346,2450.265198502878,NZL
1025,2017,Oman,134.7478037929309,-33.61089776572914,-41.84935505497791,8.238457289248773,OMN
1026,2017,Pakistan,91997.38378942617,-8004.808245923728,-11498.2830098587,3493.474763934972,PAK
1027,2017,Panama,155606.5990428495,-215.3057003218341,-3184.210408211044,2968.90470788921,PAN
1028,2017,Peru,5349.702457240661,-325.90893814365234,-900.877918979422,574.9689808357698,PER
1029,2017,Philippines,281448.5499496625,-11283.650670096127,-20994.58911415124,9710.938444055111,PHL
1030,2017,Palau,5734.600248845974,72.7984251366277,-18.82048770288806,91.61891283951576,PLW
1031,2017,Papua New Guinea,454440.92485604,-2906.724548581663,-10763.41984371801,7856.695295136346,PNG
1032,2017,Puerto Rico,8596.783713602925,46.8720136397352,-282.8237331809654,329.6957468207006,PRI
1033,2017,French Polynesia,120.6806019194595,-1.5365456538279232,-2.836537631102959,1.299991977275036,PYF
1034,2017,Qatar,433.6550514246993,5.904659236191849,-11.17115739131435,17.0758166275062,QAT
1035,2017,Saudi Arabia,7721.238380689975,-2289.0952161886503,-2600.658184316138,311.5629681274876,SAU
1036,2017,Sudan,997.2217088049052,-773.2512793825479,-784.7992619220913,11.5479825395434,SDN
1037,2017,Senegal,126842.2372657405,239.40345780624511,-3813.810484213634,4053.213942019879,SEN
1038,2017,Singapore,729.8637905279,-110.50354853111268,-116.6798961772837,6.17634764617101,SGP
1039,2017,Solomon Islands,52221.10330068256,-509.4182213893101,-1451.295351716021,941.8771303267108,SLB
1040,2017,Sierra Leone,158444.4427446172,-1602.6016741847611,-3672.490739125298,2069.889064940537,SLE
1041,2017,El Salvador,37658.65731088927,20.74456491113773,-365.8258924073331,386.5704573184708,SLV
1042,2017,Somalia,3553.892556984952,-125.50150662466304,-210.4888187345506,84.98731210988754,SOM
1043,2017,São Tomé and Príncipe,48.38520660097184,0.0,0.0,0.0,STP
1044,2017,Suriname,81139.99333953351,5154.702646738458,-6685.023042039483,11839.72568877794,SUR
1045,2017,Sint Maarten,5.382280584521931,0.0,0.0,0.0,SXM
1046,2017,Seychelles,382.0985409438397,-1.0648117439522782,-1.646676748395704,0.581865004443426,SYC
1047,2017,Turks and Caicos Islands,16209.9544542402,-4648.69204049791,-4893.152756557532,244.4607160596215,TCA
1048,2017,Togo,40.23829810689026,-13.123447263360957,-16.75075003194799,3.627302768587034,TGO
1049,2017,Thailand,249487.5880656621,-10331.0328544669,-13983.36614880415,3652.333294337251,THA
1050,2017,Timor-Leste,1050.180275458268,3.6215626078793193,-52.72329870706704,56.34486131494636,TLS
1051,2017,Tonga,1075.518297015992,20.33232028413865,-28.24264745385793,48.57496773799658,TON
1052,2017,Trinidad and Tobago,8223.802912462761,-83.51657453363069,-282.273677669505,198.7571031358743,TTO
1053,2017,Tuvalu,8.911715002600106,0.0,0.0,0.0,TUV
1054,2017,Taiwan,180.1299018334562,-4.973955050799731,-25.92441319554756,20.95045814474783,TWN
1055,2017,Tanzania,110910.5582517277,-2784.999582300787,-4389.413930535591,1604.414348234804,TZA
1056,2017,United States,229618.8751852401,-10371.161718351392,-14185.97998825471,3814.818269903319,USA
1057,2017,Saint Vincent and the Grenadines,31.09949054335627,-1.0426449611658837,-1.612158306044987,0.5695133448791037,VCT
1058,2017,Venezuela,283731.5838854727,-1124.5160321049589,-9752.72112139544,8628.20508929048,VEN
1059,2017,British Virgin Islands,95.78215262331967,3.840805361509709,-9.357129752950952,13.19793511446066,VGB
1060,2017,"Virgin Islands, U.S.",265.6603808185255,0.7807350513318099,-17.90906517929407,18.68980023062588,VIR
1061,2017,Vietnam,185922.0503051846,-10497.44097719124,-18056.59419309239,7559.153215901149,VNM
1062,2017,Vanuatu,1637.295455476211,14.26552240307375,-16.70839766878613,30.97392007185988,VUT
1063,2017,Wallis and Futuna,29.36241382094458,0.0,0.0,0.0,WLF
1064,2017,Samoa,233.169617718569,-0.7814496224864511,-6.92529830133017,6.143848678843719,WSM
1065,2017,Yemen,1597.800683808559,-301.35562597275987,-394.9657016940553,93.61007572129547,YEM
1066,2017,South Africa,2637.829993896951,71.8524015359342,-214.8085375796181,286.6609391155523,ZAF
1070,2018,Aruba,44.18666770067045,-10.86554116110884,-11.38830077525802,0.5227596141491794,ABW
1071,2018,Angola,28357.65356592177,-967.470389108252,-1279.270790472456,311.8004013642038,AGO
1072,2018,Anguilla,3.884537482029955,-0.3943852012421738,-0.718334595881662,0.3239493946394882,AIA
1073,2018,United Arab Emirates,7422.617369824216,-160.25232820475463,-639.4647765427968,479.2124483380422,ARE
1074,2018,American Samoa,32.41620199068499,-0.1830647734738392,-0.1830647734738392,0.0,ASM
1075,2018,French Southern Territories,672.3017576233925,0.0,0.0,0.0,ATF
1076,2018,Antigua and Barbuda,879.9554594382223,19.975163236020617,-29.23820497277951,49.21336820880013,ATG
1077,2018,Australia,1019680.052508992,-45791.77912015389,-67334.89293871261,21543.11381855872,AUS
1078,2018,Benin,2940.699495901161,28.957396414461694,-382.7927888783747,411.7501852928364,BEN
1079,2018,"Bonaire, Sint Eustatius and Saba",197.6159566000019,-50.12515006670701,-50.69624698734254,0.5710969206355334,BES
1080,2018,Bangladesh,448022.0656604295,3304.9413520511807,-18494.66966393034,21799.61101598152,BGD
1081,2018,Bahrain,60.42851359418232,-3.69422000511034,-5.360536728972982,1.666316723862642,BHR
1082,2018,Bahamas,150218.1278266182,-18792.049271859,-19548.58373381529,756.5344619562944,BHS
1083,2018,Belize,52787.19931228453,-2114.4356336192845,-2945.235233697624,830.7996000783397,BLZ
1084,2018,Bermuda,20.94119861723052,0.0,0.0,0.0,BMU
1085,2018,Brazil,1142225.086055287,-5230.911791053433,-58186.57224706624,52955.6604560128,BRA
1086,2018,Barbados,9.4601009802508,-0.3163820987937481,-0.506054738515533,0.1896726397217848,BRB
1087,2018,Brunei,11458.73495413781,-3.4215972815007945,-152.0496375351599,148.6280402536591,BRN
1088,2018,China,21822.01416849304,-2677.170919203161,-4443.957980967767,1766.787061764606,CHN
1089,2018,Côte d'Ivoire,5411.30960746234,-373.2557068393579,-530.6726693361784,157.4169624968205,CIV
1090,2018,Cameroon,196876.6171159887,520.7362902192137,-1886.718125621968,2407.454415841182,CMR
1091,2018,Democratic Republic of the Congo,23658.6446566676,-141.07277763022591,-369.3187534535646,228.2459758233387,COD
1092,2018,Republic of Congo,2001.026798194699,-16.54455635972667,-40.85560732007997,24.3110509603533,COG
1093,2018,Cook Islands,3.271537547457394,0.0,0.0,0.0,COK
1094,2018,Colombia,279815.9086668092,-8207.678239774814,-15000.20742377465,6792.529183999836,COL
1095,2018,Comoros,97.77127389921182,1.074743352194301,-0.922789251050789,1.99753260324509,COM
1096,2018,Costa Rica,37928.40353192589,-10.728876336959049,-1414.221679605031,1403.492803268072,CRI
1097,2018,Cuba,359368.4466466351,-29513.9387071502,-35594.86426650862,6080.92555935842,CUB
1098,2018,Curaçao,44.44149792948612,-0.0923537057803158,-0.0923537057803158,0.0,CUW
1099,2018,Cayman Islands,4484.54041225965,-199.0503340722433,-213.8511669592563,14.80083288701299,CYM
1100,2018,Djibouti,737.8812153147975,-150.932151757366,-176.9571733323986,26.02502157503262,DJI
1101,2018,Dominica,1.243830352845552,-0.0455025646490205,-0.0455025646490205,0.0,DMA
1102,2018,Dominican Republic,19077.21867981905,-564.2833847844619,-863.081790998886,298.7984062144242,DOM
1103,2018,Ecuador,152511.0604644785,-6889.51334382806,-12336.54538797994,5447.032044151881,ECU
1104,2018,Egypt,204.89158245361,-89.02191656015329,-90.32771623950784,1.305799679354563,EGY
1105,2018,Eritrea,7945.086077352396,-1391.5520706654213,-1555.000811131615,163.4487404661937,ERI
1106,2018,Fiji,48734.72933384812,162.32664982463643,-621.2339266996287,783.5605765242651,FJI
1107,2018,Micronesia,9068.587876571684,-14.98791933869832,-15.85547624648413,0.8675569077858115,FSM
1108,2018,Gabon,174983.4889514665,-962.0869238571096,-1800.500441325438,838.4135174683283,GAB
1109,2018,Ghana,17950.46326082078,-116.66059919833695,-2729.158587120385,2612.497987922048,GHA
1110,2018,Guinea,222773.7762938403,-5101.400452022032,-9052.12583096732,3950.725378945287,GIN
1111,2018,Guadeloupe,3432.365461664556,15.57815461180693,-27.97717364552306,43.55532825732999,GLP
1112,2018,Gambia,61122.38590131899,350.307943218726,-1670.026091513974,2020.3340347327,GMB
1113,2018,Guinea-Bissau,269777.924263494,-4514.337072847216,-11436.88817593962,6922.551103092404,GNB
1114,2018,Equatorial Guinea,25527.61867620523,-106.11197272864428,-219.8703393433043,113.75836661466,GNQ
1115,2018,Grenada,191.7344770894657,-2.065678336754495,-5.490101954753296,3.424423617998801,GRD
1116,2018,Guatemala,24969.32356966515,-30.72508299314427,-627.8512492638174,597.1261662706731,GTM
1117,2018,French Guiana,62910.00125854534,3465.952248289116,-6848.868980282524,10314.82122857164,GUF
1118,2018,Guam,51.17865989799382,-0.6549346410909,-1.791592105988629,1.136657464897729,GUM
1119,2018,Guyana,29262.97305306366,-1544.853452060912,-3166.351086862544,1621.497634801632,GUY
1120,2018,Honduras,62071.00033956561,-346.06345542685585,-2097.076511170115,1751.013055743259,HND
1121,2018,Haiti,15315.75293231523,-1364.7953662943328,-1653.333000561292,288.5376342669593,HTI
1122,2018,Indonesia,2941106.802451285,-186195.45678332844,-239419.6361377857,53224.17935445726,IDN
1123,2018,India,409495.0364437457,-1623.5212365860789,-26177.51918686301,24553.99795027693,IND
1124,2018,Iran,11363.01460745809,-2906.061915749936,-3366.041600816175,459.979685066239,IRN
1125,2018,Jamaica,9924.069968569256,-626.7724303808059,-693.5232889835415,66.75085860273568,JAM
1126,2018,Japan,1017.337196649447,-18.667074581157213,-33.6285096833828,14.96143510222559,JPN
1127,2018,Kenya,54327.59980976426,-662.848288812515,-1865.791421348135,1202.94313253562,KEN
1128,2018,Cambodia,61878.64591289797,-2777.1279569552285,-3161.248024076505,384.1200671212765,KHM
1129,2018,Kiribati,146.482619017108,0.0,0.0,0.0,KIR
1130,2018,Saint Kitts and Nevis,32.75428967157999,-1.0030371779142453,-2.165425121157053,1.162387943242808,KNA
1131,2018,Liberia,18690.59634320749,8.840905453063954,-495.5040280707963,504.3449335238603,LBR
1132,2018,Saint Lucia,161.8994721314739,-1.0812260306096149,-1.743123158117728,0.6618971275081132,LCA
1133,2018,Sri Lanka,21172.39196856424,-4688.853404621143,-5459.83217005066,770.9787654295178,LKA
1134,2018,Saint-Martin,1.216409829901752,0.0013814136279472,-0.0449216807628262,0.0463030943907735,MAF
1135,2018,Madagascar,277221.1441967281,-5423.09426171581,-11777.80502412608,6354.710762410271,MDG
1136,2018,Maldives,97.34406656011306,0.0,0.0,0.0,MDV
1137,2018,Mexico,1012916.079759283,-37390.130966099234,-55732.09876391917,18341.96779781994,MEX
1138,2018,Marshall Islands,32.54464470607722,0.0,0.0,0.0,MHL
1139,2018,Myanmar,537429.6372369141,-44690.82437350794,-63835.79410842789,19144.96973491995,MMR
1140,2018,Mozambique,309559.5906239561,-9085.097050505376,-16882.40208033281,7797.305029827432,MOZ
1141,2018,Mauritania,286.8391214262357,-38.5324576474945,-66.9712926929079,28.43883504541339,MRT
1142,2018,Martinique,1915.53592392043,-5.436173378151949,-36.30407069967305,30.8678973215211,MTQ
1143,2018,Mauritius,417.7660301272799,-135.16718624669744,-145.8652218414532,10.69803559475577,MUS
1144,2018,Malaysia,525178.9695576786,-6302.731815925896,-15406.10846537951,9103.376649453614,MYS
1145,2018,Mayotte,681.4605775077738,4.707856508840813,-9.531112154017675,14.23896866285849,MYT
1146,2018,New Caledonia,32822.17136171262,-185.82342664008024,-871.7826486598467,685.9592220197665,NCL
1147,2018,Nigeria,845359.2854341664,-15073.376641596127,-21671.99463393815,6598.617992342022,NGA
