0,0.169811320754717,0.122448979591837,0.76,1,0.375,0.325,0.357142857142857,0.342857142857143,0.266666666666667,0.4,0.52,0.36,0.2,0.4,0.28,0.432432432432432,0.268292682926829,0.244897959183673,0.352941176470588,0.285714285714286,0.333333333333333,0.275,0.268292682926829,0.342105263157895,0.358974358974359,0.282051282051282,0.342105263157895,0.24,0.243243243243243,0.315789473684211,0.341463414634146,0.297872340425532,0.315789473684211,0.277777777777778,0.205882352941176,0.333333333333333
0.169811320754717,0,0.905660377358491,0.132075471698113,0.169811320754717,0.415094339622642,0.547169811320755,0.547169811320755,0.452830188679245,0.679245283018868,0.358490566037736,0.30188679245283,0.283018867924528,0.377358490566038,0.0943396226415094,0.245283018867925,0.509433962264151,0.60377358490566,0.792452830188679,0.433962264150943,0.566037735849057,0.528301886792453,0.509433962264151,0.547169811320755,0.490566037735849,0.452830188679245,0.509433962264151,0.547169811320755,0.320754716981132,0.584905660377358,0.452830188679245,0.547169811320755,0.660377358490566,0.528301886792453,0.547169811320755,0.471698113207547,0.452830188679245
0.122448979591837,0.905660377358491,0,0.0408163265306122,0.122448979591837,0.408163265306122,0.591836734693878,0.551020408163265,0.469387755102041,0.693877551020408,0.326530612244898,0.285714285714286,0.26530612244898,0.36734693877551,0.0612244897959184,0.224489795918367,0.469387755102041,0.63265306122449,0.816326530612245,0.408163265306122,0.571428571428571,0.591836734693878,0.510204081632653,0.551020408163265,0.448979591836735,0.469387755102041,0.551020408163265,0.591836734693878,0.346938775510204,0.63265306122449,0.448979591836735,0.571428571428571,0.693877551020408,0.530612244897959,0.551020408163265,0.530612244897959,0.448979591836735
0.76,0.132075471698113,0.0408163265306122,0,0.76,0.3125,0.225,0.261904761904762,0.285714285714286,0.2,0.3,0.5,0.380952380952381,0.217391304347826,0.476190476190476,0.333333333333333,0.378378378378378,0.219512195121951,0.163265306122449,0.382352941176471,0.285714285714286,0.230769230769231,0.3,0.268292682926829,0.368421052631579,0.307692307692308,0.205128205128205,0.263157894736842,0.260869565217391,0.162162162162162,0.315789473684211,0.24390243902439,0.212765957446809,0.236842105263158,0.166666666666667,0.147058823529412,0.277777777777778
1,0.169811320754717,0.122448979591837,0.76,0,0.375,0.325,0.357142857142857,0.342857142857143,0.266666666666667,0.4,0.52,0.36,0.2,0.4,0.28,0.432432432432432,0.268292682926829,0.244897959183673,0.352941176470588,0.285714285714286,0.333333333333333,0.275,0.268292682926829,0.342105263157895,0.358974358974359,0.282051282051282,0.342105263157895,0.24,0.243243243243243,0.315789473684211,0.341463414634146,0.297872340425532,0.315789473684211,0.277777777777778,0.205882352941176,0.333333333333333
0.375,0.415094339622642,0.408163265306122,0.3125,0.375,0,0.4,0.571428571428571,0.514285714285714,0.311111111111111,0.4375,0.25,0.34375,0.25,0.1875,0.28125,0.324324324324324,0.292682926829268,0.428571428571429,0.470588235294118,0.476190476190476,0.461538461538462,0.5,0.51219512195122,0.473684210526316,0.538461538461538,0.461538461538462,0.421052631578947,0.3125,0.27027027027027,0.552631578947368,0.341463414634146,0.404255319148936,0.315789473684211,0.305555555555556,0.470588235294118,0.527777777777778
0.325,0.547169811320755,0.591836734693878,0.225,0.325,0.4,0,0.547619047619048,0.5,0.644444444444444,0.5,0.4,0.3,0.3,0.125,0.25,0.5,0.609756097560976,0.571428571428571,0.525,0.404761904761905,0.6,0.375,0.414634146341463,0.375,0.45,0.45,0.475,0.2,0.525,0.325,0.731707317073171,0.638297872340426,0.65,0.575,0.375,0.475
0.357142857142857,0.547169811320755,0.551020408163265,0.261904761904762,0.357142857142857,0.571428571428571,0.547619047619048,0,0.428571428571429,0.533333333333333,0.452380952380952,0.285714285714286,0.30952380952381,0.261904761904762,0.142857142857143,0.285714285714286,0.404761904761905,0.523809523809524,0.571428571428571,0.380952380952381,0.547619047619048,0.571428571428571,0.547619047619048,0.5,0.619047619047619,0.547619047619048,0.547619047619048,0.476190476190476,0.285714285714286,0.404761904761905,0.547619047619048,0.547619047619048,0.553191489361702,0.547619047619048,0.571428571428571,0.476190476190476,0.571428571428571
0.342857142857143,0.452830188679245,0.469387755102041,0.285714285714286,0.342857142857143,0.514285714285714,0.5,0.428571428571429,0,0.444444444444444,0.4,0.257142857142857,0.4,0.342857142857143,0.285714285714286,0.2,0.405405405405405,0.365853658536585,0.387755102040816,0.342857142857143,0.547619047619048,0.538461538461538,0.625,0.609756097560976,0.5,0.615384615384615,0.564102564102564,0.447368421052632,0.428571428571429,0.486486486486487,0.605263157894737,0.390243902439024,0.361702127659574,0.342105263157895,0.333333333333333,0.514285714285714,0.527777777777778
0.266666666666667,0.679245283018868,0.693877551020408,0.2,0.266666666666667,0.311111111111111,0.644444444444444,0.533333333333333,0.444444444444444,0,0.466666666666667,0.377777777777778,0.266666666666667,0.244444444444444,0.0888888888888889,0.266666666666667,0.488888888888889,0.622222222222222,0.673469387755102,0.511111111111111,0.377777777777778,0.555555555555556,0.377777777777778,0.422222222222222,0.4,0.377777777777778,0.466666666666667,0.555555555555556,0.177777777777778,0.577777777777778,0.377777777777778,0.777777777777778,0.787234042553192,0.666666666666667,0.6,0.422222222222222,0.4
0.4,0.358490566037736,0.326530612244898,0.3,0.4,0.4375,0.5,0.452380952380952,0.4,0.466666666666667,0,0.233333333333333,0.233333333333333,0.266666666666667,0.166666666666667,0.3,0.351351351351351,0.317073170731707,0.408163265306122,0.558823529411765,0.380952380952381,0.384615384615385,0.375,0.365853658536585,0.394736842105263,0.435897435897436,0.41025641025641,0.263157894736842,0.166666666666667,0.351351351351351,0.368421052631579,0.463414634146341,0.425531914893617,0.421052631578947,0.444444444444444,0.294117647058824,0.361111111111111
0.52,0.30188679245283,0.285714285714286,0.5,0.52,0.25,0.4,0.285714285714286,0.257142857142857,0.377777777777778,0.233333333333333,0,0.583333333333333,0.25,0.291666666666667,0.25,0.378378378378378,0.365853658536585,0.285714285714286,0.352941176470588,0.214285714285714,0.282051282051282,0.2,0.195121951219512,0.263157894736842,0.205128205128205,0.179487179487179,0.315789473684211,0.166666666666667,0.297297297297297,0.157894736842105,0.414634146341463,0.340425531914894,0.368421052631579,0.388888888888889,0.147058823529412,0.305555555555556
0.36,0.283018867924528,0.26530612244898,0.380952380952381,0.36,0.34375,0.3,0.30952380952381,0.4,0.266666666666667,0.233333333333333,0.583333333333333,0,0.304347826086957,0.285714285714286,0.238095238095238,0.27027027027027,0.195121951219512,0.224489795918367,0.264705882352941,0.214285714285714,0.307692307692308,0.275,0.268292682926829,0.289473684210526,0.307692307692308,0.205128205128205,0.263157894736842,0.304347826086957,0.27027027027027,0.263157894736842,0.317073170731707,0.234042553191489,0.289473684210526,0.277777777777778,0.264705882352941,0.361111111111111
0.2,0.377358490566038,0.36734693877551,0.217391304347826,0.2,0.25,0.3,0.261904761904762,0.342857142857143,0.244444444444444,0.266666666666667,0.25,0.304347826086957,0,0.347826086956522,0.0434782608695652,0.324324324324324,0.317073170731707,0.326530612244898,0.294117647058824,0.428571428571429,0.333333333333333,0.425,0.439024390243902,0.342105263157895,0.282051282051282,0.358974358974359,0.315789473684211,0.565217391304348,0.297297297297297,0.289473684210526,0.195121951219512,0.191489361702128,0.184210526315789,0.25,0.352941176470588,0.305555555555556
0.4,0.0943396226415094,0.0612244897959184,0.476190476190476,0.4,0.1875,0.125,0.142857142857143,0.285714285714286,0.0888888888888889,0.166666666666667,0.291666666666667,0.285714285714286,0.347826086956522,0,0.1,0.243243243243243,0.0975609756097561,0.0612244897959184,0.205882352941176,0.238095238095238,0.128205128205128,0.25,0.24390243902439,0.236842105263158,0.205128205128205,0.153846153846154,0.131578947368421,0.304347826086957,0.108108108108108,0.210526315789474,0.0731707317073171,0.0638297872340425,0.0789473684210526,0.0555555555555556,0.117647058823529,0.166666666666667
